Callsign,Flight Rule,Flight Type,Aircraft Type,Wake Turbulence Category,Com Nav Equipment,ADEP,EOBT,Mach Number,Planned Flight Level Value,ICAO Route,ADES,Other Info,DOF
2BDPF,I,G,B738,M,SDFRGIWE1E3HY,VTBU,3/10/2024 4:30,M70,370,BUT PASVA Y514 BEKSO Y512 VPK B469 VMR B338 ANITO/M078F370 B470 BUNIK DCT,WIII,PBN/A1B1C1D1O1S2 DOF/241003 REG/2BDPF EET/WMFC0113 WSJC0153 WMFC0154 WSJC0154 WMFC0154 WSJC0154 WIIF0156 OPR/UMB BANK NATIONAL ASSOCIATION RMK/TCAS EQUIPPED THIS IS FERRY FLIGHT ADDRESS 6440 S MILLROCK DRIVE SUITE 400 UT 84121 SALT LAKE CITY UNITED STATES OF AMERICA CONTACT NUMBER +86 18202699771 VTBU TAKE OFF PMT ATD 11048 10 2024 MALAYSIA OVF PMT CAAM NS 0045 10 24 WIII LANDING PMT SJ16129,3/10/2024 0:00
2BDPF,I,G,B738,M,SDFRGIWE1E3HY,VTBU,3/10/2024 4:30,M70,370,DCT BKK R201 BUT PASVA Y514 BEKSO Y512 VPK B469 VMR B338 ANITO/M078F370 B470 BUNIK DCT,WIII,PBN/A1B1C1D1O1S2 DOF/241003 REG/2BDPF EET/WMFC0113 WSJC0153 WMFC0154 WSJC0154 WMFC0154 WSJC0154 WIIF0156 OPR/UMB BANK NATIONAL ASSOCIATION RMK/TCAS EQUIPPED THIS IS FERRY FLIGHT ADDRESS 6440 S MILLROCK DRIVE SUITE 400 UT 84121 SALT LAKE CITY UNITED STATES OF AMERICA CONTACT NUMBER +86 18202699771 VTBU TAKE OFF PMT ATD 11048 10 2024 MALAYSIA OVF PMT CAAM NS 0045 10 24 WIII LANDING PMT SJ16129,3/10/2024 0:00
2BDPF,I,G,B738,M,SDFRGIWE1E3HY,VTBU,3/10/2024 5:20,M70,370,DCT BUT PASVA Y514 NUFFA DCT BIKTA B469 VMR B338 ANITO/M078F370 B470 BUNIK DCT,WIII,PBN/A1B1C1D1O1S2 DOF/241003 REG/2BDPF EET/WMFC0113 WSJC0153 WMFC0154 WSJC0154 WMFC0154 WSJC0154 WIIF0156 OPR/UMB BANK NATIONAL ASSOCIATION RMK/TCAS EQUIPPED THIS IS FERRY FLIGHT ADDRESS 6440 S MILLROCK DRIVE SUITE 400 UT 84121 SALT LAKE CITY UNITED STATES OF AMERICA CONTACT NUMBER +86 18202699771 VTBU TAKE OFF PMT ATD 11048 10 2024 MALAYSIA OVF PMT CAAM NS 0045 10 24 WIII LANDING PMT SJ16129,3/10/2024 0:00
2FWCA,I,G,A321,M,SDFRGWHY,VVTS,5/10/2024 3:00,M69,380,DCT BITIS L637 BITOD M765 IGARI/N0456F370 R208 IKUKO/N0455F380 R208 VKR Y346 PULIP,WMSA,PBN/A1B2C2D2O2S1 DOF/241005 REG/2FWCA EET/WSJC0043 WMFC0053 CODE/43EEAE OPR/FW AVIATION HOLDINGS LTD CO SPIRE FLIGHT SOLUTIONS PER/C RMK/PMT VN LD3204102024VN MY CAAMNS00251024 TCAS II EQUIPPED,5/10/2024 0:00
2KYCM,I,G,GLF6,M,SDFRP2GIWZJ1J3J4J5M1E1E2E,WSSL,30/9/2024 6:00,M77,370,KK1A OMKOM DCT VMR M771 DUMOL J103 BEKOL/K0958S1070 A461 BUBDA W56 DUGEB,ZBAA,PBN/A1B1C1D1L1O1S1 NAV/GNSS DAT/1FANS2PDC SUR/260B RSP180 DOF/240930 REG/2KYCM EET/WMFC0000 WSJC0004 WMFC0005 WSJC0026 VVHM0101 ZJSA0206 VHHK0227 ZGZU0308 ZHWH0357 ZBPE0446 SEL/KQHL CODE/43EC4D OPR/SINO JET BEIJING RMK/TCAS EQUIPPED MALAYSIA PERMIT NUMBER CAAM NS 1253 09 24 VIETNAM PERMIT NUMBER O F 5480 09 2024VN,30/9/2024 0:00
2YAYA,I,G,GLF4,M,SDFRGIWXZJ2J7M1HY,WMKJ,1/10/2024 6:00,M70,260,SABKA1J SABKA A457 BILIK Y506 VPG KAPKO1G,WMKL,PBN/A1B1C1D1L1O1S2 NAV/TCAS EQUIPPED DOF/241001 REG/2YAYA SEL/FGKQ OPR/WESTSTAR AVIATION SERVICES SDN BHD RMK/VVIP FLIGHT FOR TAN SRI SYED AZMAN MYS PERMIT CAAMNS14730924,1/10/2024 0:00
2YAYA,I,S,GLF4,M,SW,WBGS,6/10/2024 10:30,M67,370,VKG M761 VPK,WMSA,DOF/241006,6/10/2024 0:00
2YAYA,I,X,GLF4,M,SDFRGIWXZJ2J7M1HY,WBGG,30/9/2024 22:30,M70,430,VKG M761 VPK G582 VBA,WMSA,STS/ALTRV PBN/A1B1C1D1L1O1S2 NAV/TCAS EQUIPPED DOF/240930 REG/2YAYA EET/WMSA0130 SEL/FGKQ OPR/WESTSTAR AVIATION SERVICES SDN BHD RMK/VVIP FLIGHT FOR TPM 2 INDONESIAN OVER FLYING PERMIT NO SI15625 MYS PERMIT CAAMNS12750924,30/9/2024 0:00
2YAYA,I,X,GLF4,M,SDFRGIWXZJ2J7M1HY,WBGS,6/10/2024 9:00,M70,300,AGPOP W459 AGOBA M761 VPK G582 PIBOS CE1,WMSA,STS/ALTRV PBN/A1B1C1D1L1O1S2 NAV/TCAS EQUIPPED DOF/241006 REG/2YAYA EET/WMSA0140 SEL/FGKQ OPR/WESTSTAR AVIATION SERVICES SDN BHD RMK/VVIP FLIGHT FOR TPM 2 INDONESIAN OVER FLYING PERMIT NO SJ16282 CALLSIGN PERDANA 03 MYS PERMIT CAAMNS01431024,6/10/2024 0:00
2YAYA,I,X,GLF4,M,SDFRGIWXZJ2J7M1HY,WMKB,5/10/2024 23:45,M70,310,RINBA R325 VIH A464 VBA G582 VPK M761 AGOBA W459 AGPOP ISGOT1E,WBGS,STS/ALTRV PBN/A1B1C1D1L1O1S2 NAV/TCAS EQUIPPED DOF/241005 REG/2YAYA EET/WSJC0002 WBGS0150 SEL/FGKQ OPR/WESTSTAR AVIATION SERVICES SDN BHD RMK/VVIP FLIGHT FOR TPM 2 INDONESIAN OVER FLYING PERMIT NO SJ16283 CALLSIGN PERDANA 03 MYS PERMIT CAAMNS01431024,5/10/2024 0:00
